NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|97692014,1014739850,RODOVIA MARECHAL RONDON,,SP,3506904,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,90|115,,,003020401705,16.5|13.4|20.1,21|30,66|68|35,0|-2,57|60,006091702519|057731705894|021130703903,79.43|80|50.2,-23.0061,-48.16733,2023-05-19,2023-03-02,2029-12-08,20240503,2,90.0,7.136755
CLARO,50409105090,46622011|97692014,1014739850,RODOVIA MARECHAL RONDON,,SP,3506904,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,180,,,,16.5|13.4,21,66|68,0,57,006091702519|057731705894,79.43|80,-23.0061,-48.16733,2023-05-19,2023-03-02,2029-12-08,20240503,3,180.0,7.136755
CLARO,50409105090,46622011|97692014,1014739850,RODOVIA MARECHAL RONDON,,SP,3506904,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,320|325,,,003020401705,16.5|13.4|20.1,21|30,66|68|35,0|-2,57|60,006091702519|057731705894|021130703903,79.43|80|50.2,-23.0061,-48.16733,2023-05-19,2023-03-02,2029-12-08,20240503,4,320.0,7.136755
CLARO,50409105090,46622011|97692014,1014739923,RODOVIA SP 147 LAZARO CORDEIRO DE CAMPOS,,SP,3506904,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,25|30,,,003020401705,16.5|13.4|20.1,21|30,66|68|35,0,61,006091702519|057731705894|021130703903,79.43|80|50.2,-23.17842,-48.30744,2023-05-19,2023-03-02,2029-12-08,20240503,1,25.0,1.80561
CLARO,50409105090,46622011|97692014,1014739923,RODOVIA SP 147 LAZARO CORDEIRO DE CAMPOS,,SP,3506904,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,120,,,003020401705,20.1|16.5|13.4,30|21,35|66|68,0,61,021130703903|006091702519|057731705894,50.2|79.43|80,-23.17842,-48.30744,2023-05-19,2023-03-02,2029-12-08,20240503,2,120.0,1.80561
CLARO,50409105090,46622011|97692014,1014739923,RODOVIA SP 147 LAZARO CORDEIRO DE CAMPOS,,SP,3506904,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,290|300,,,003020401705,16.5|13.4|20.1,21|30,66|68|35,0,61,006091702519|057731705894|021130703903,79.43|80|50.2,-23.17842,-48.30744,2023-05-19,2023-03-02,2029-12-08,20240503,4,290.0,1.80561
CLARO,50409105090,46622011,1014739940,ROD CASTELO BRANCO,"KM174,2",SP,3506904,200KG7W,GSM,1875,1780,20,,,012700905344,17.4,30,65,0,39,021130703903,50.2,-23.19298,-48.23221,2023-03-02,2023-03-02,2028-03-31,20240503,1,20.0,2.262045
CLARO,50409105090,46622011|97692014,1014739940,ROD CASTELO BRANCO,"KM174,2",SP,3506904,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,110,,,012700905344,16.5|17.4|13.4,21|30,66|65|68,0,39,006091702519|021130703903|057731705894,79.43|50.2|80,-23.19298,-48.23221,2023-03-02,2023-03-02,2028-03-31|2029-12-08,20240503,2,110.0,2.262045
CLARO,50409105090,46622011|97692014,1014739940,ROD CASTELO BRANCO,"KM174,2",SP,3506904,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,180|260|265,,,012700905344,16.5|13.4|17.4,21|30,66|68|65,0,39,006091702519|057731705894|021130703903,79.43|80|50.2,-23.19298,-48.23221,2023-03-02,2023-03-02,2028-03-31|2029-12-08,20240503,3,260.0,2.262045
CLARO,50409105090,46622011,641099487,"RODOVIA CASTELO BRANCO, KM 179,8, BAIRRO MONJOLÃO",,SP,3506904,10M0G7W|5M00G7W,LTE|WCDMA,1880|890|894,1870|880|891.5,30,Greenfield,não,009371303519|012720905344,17.08|13.52,30.0|20.0,72.66|68.0,3.0,60.0,006091702519|039721705894,79.43|80.0,-23.19389,-48.27639,2015-03-31,2002-03-14,2028-03-31,20240503,1,30.0,1.80561
