NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|59592012|97692014|105752021|48372023,1001866360,ROD CASTELO BRANCO,HOTEL FASANO,SP,3540606,200KG7W|10M0G7W|20M0G7W|5M00G7W|50M0G7W,GSM|LTE|WCDMA,1875|2625|2640|798|885|892.75|2325|2117.5,1780|2505|2520|743|840|847.75|0|1927.5,20,Greenfield,sim,,16.7|17.6|13.3|13.8|16.2|17.2,25|28,64|60|79|65,-1,45,047451501882|043341501882|057731705894|039721705894|139102102519|027191702519,40|80|50|60,-23.34974,-47.55482,2023-07-04,2015-08-14,2038-04-30,20240503,1,20.0,0.970555
CLARO,50409105090,46622011|59592012|97692014|105752021|48372023,1001866360,ROD CASTELO BRANCO,HOTEL FASANO,SP,3540606,200KG7W|10M0G7W|20M0G7W|5M00G7W|50M0G7W,GSM|LTE|WCDMA,1875|2625|2640|798|885|892.75|2325|2117.5,1780|2505|2520|743|840|847.75|0|1927.5,185|265,Greenfield,sim,,16.7|17.6|13.3|13.8|16.2|17.2,25|28,64|60|79|65,0|-1,43,047451501882|043341501882|057731705894|039721705894|139102102519|027191702519,40|80|50|60,-23.34974,-47.55482,2023-07-04,2015-08-14,2038-04-30,20240503,3,225.0,0.970555
CLARO,50409105090,59592012|46622011,1004453369,ROD MARECHAL RONDON,,SP,3540606,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2625|2640|1875|885,2505|2520|1780|840,175,Greenfield,sim,008541105344|012720905344,16.85|16.97|13.52,33.74|34.65|20,67.81|71.05|68,0,34.5,045621602519|006091702519|044961602519,40|79.43,-23.23314,-47.51997,2022-06-28,2017-07-21,2027-10-18|2028-03-31,20240503,2,175.0,1.006065
CLARO,50409105090,59592012|46622011,1004453369,ROD MARECHAL RONDON,,SP,3540606,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2625|2640|1875|885,2505|2520|1780|840,280|350,Greenfield,sim,008541105344|012720905344,16.85|16.97|13.52,33.74|34.65|20,67.81|71.05|68,0,34.5,045621602519|006091702519|044961602519,40|79.43,-23.23314,-47.51997,2022-06-28,2017-07-21,2027-10-18|2028-03-31,20240503,4,315.0,1.006065
CLARO,50409105090,59592012|46622011,1005356340,"AVENIDA DR. SILVIO BRAND CORREA, LOTE 02, DA QUADRA B, VISTA ALEGRE",,SP,3540606,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|1880|890|894,2620|2630|1870|880|891.5,90,Greenfield,sim,009371303519,16.85|17.08|14.89,33.74|30.0,67.81|72.66|65.28,1.0,40.0,045621602519|006091702519|039721705894,40.0|79.43|80.0,-23.18444,-47.53611,2022-06-28,2017-12-07,2027-10-18|2028-03-31,20240503,2,90.0,1.2995
CLARO,50409105090,59592012|46622011,1005356340,"AVENIDA DR. SILVIO BRAND CORREA, LOTE 02, DA QUADRA B, VISTA ALEGRE",,SP,3540606,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|1880|890|894,2620|2630|1870|880|891.5,200,Greenfield,sim,009371303519,16.85|17.08|14.89,33.74|30.0,67.81|72.66|65.28,1.0,40.0,045621602519|006091702519|039721705894,40.0|79.43|80.0,-23.18444,-47.53611,2022-06-28,2017-12-07,2027-10-18|2028-03-31,20240503,3,200.0,1.2995
CLARO,50409105090,59592012|46622011,1005356340,"AVENIDA DR. SILVIO BRAND CORREA, LOTE 02, DA QUADRA B, VISTA ALEGRE",,SP,3540606,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|890|894,2620|2630|880|891.5,310,Greenfield,sim,009371303519,16.85|14.89,33.74|30.0,67.81|65.28,1.0,40.0,045621602519|039721705894,40.0|80.0,-23.18444,-47.53611,2022-06-28,2017-12-07,2027-10-18|2028-03-31,20240503,4,310.0,1.2995
CLARO,50409105090,59592012|46622011,1005864079,"RUA JOÃO TOMAZ DE ALMEIDA, S/Nº, LOTE 01, DA QUADRA B,, JARDIM BELA VISTA",,SP,3540606,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|1880|890|894,2620|2630|1870|880|891.5,60,Greenfield,sim,008541105344|009371303519,16.85|17.08|14.89,33.74|30.0,67.81|72.66|65.28,1.0,50.0|40.0,056351705894|006091702519|039721705894,40.0|79.43|80.0,-23.21667,-47.51167,2022-06-28,2018-03-26,2027-10-18|2028-03-31,20240503,1,60.0,0.679875
CLARO,50409105090,59592012|46622011,1005864079,"RUA JOÃO TOMAZ DE ALMEIDA, S/Nº, LOTE 01, DA QUADRA B,, JARDIM BELA VISTA",,SP,3540606,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|1880|890|894,2620|2630|1870|880|891.5,175,Greenfield,sim,008541105344|009371303519,16.85|17.08|14.89,33.74|30.0,67.81|72.66|65.28,1.0,50.0|40.0,056351705894|006091702519|039721705894,40.0|79.43|80.0,-23.21667,-47.51167,2022-06-28,2018-03-26,2027-10-18|2028-03-31,20240503,2,175.0,0.679875
CLARO,50409105090,46622011,1005864079,"RUA JOÃO TOMAZ DE ALMEIDA, S/Nº, LOTE 01, DA QUADRA B,, JARDIM BELA VISTA",,SP,3540606,10M0G7W|5M00G7W,LTE|WCDMA,1880|890|894,1870|880|891.5,305,Greenfield,sim,009371303519,17.08|14.89,30.0,72.66|65.28,0.0,40.0,006091702519|039721705894,79.43|80.0,-23.21667,-47.51167,2022-06-28,2018-03-26,2028-03-31,20240503,4,305.0,0.679875
