NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,59592012|46622011,1004118144,"RUA 09,38,VL AYRES",,SP,3550100,20M0G7W|5M00G7W,LTE|WCDMA,2650|894|890,2630|891.5|880,90|140,,,009371303519,17.0|14.6,30.0,63.60|65.30,.00,58.0,045621602519|044961602519,40.000,-22.72917,-48.62056,2022-06-28,2017-05-12,2027-10-18|2028-03-31,20240503,2,115.0,1.6125699999999998
CLARO,50409105090,59592012|46622011,1004118144,"RUA 09,38,VL AYRES",,SP,3550100,20M0G7W|5M00G7W,LTE|WCDMA,2650|890|894,2630|880|891.5,310,,,009371303519,14.6|17.0,30.0,65.30|63.60,.00,58.0,045621602519|044961602519,40.000,-22.72917,-48.62056,2022-06-28,2017-05-12,2027-10-18|2028-03-31,20240503,4,310.0,1.6125699999999998
CLARO,50409105090,59592012|46622011,1005176733,"RUA DAS ANDORINHAS, 108, HÉLIO AGUIAR",,SP,3550100,5M00G7W,LTE|WCDMA,2650|890|894,2630|880|891.5,10|80,Greenfield,sim,008541105344|009371303519,16.85|14.89,33.74|30.0,67.81|65.28,0.0,40.0,045621602519|039721705894,40.0|80.0,-22.72972,-48.58917,2022-06-28,2017-10-31,2027-10-18|2028-03-31,20240503,1,45.0,1.04409
CLARO,50409105090,59592012|46622011,1005176733,"RUA DAS ANDORINHAS, 108, HÉLIO AGUIAR",,SP,3550100,5M00G7W,LTE|WCDMA,2650|890|894,2630|880|891.5,260,Greenfield,sim,008541105344|009371303519,16.85|14.89,33.74|30.0,67.81|65.28,0.0,40.0,045621602519|039721705894,40.0|80.0,-22.72972,-48.58917,2022-06-28,2017-10-31,2027-10-18|2028-03-31,20240503,3,260.0,1.04409
CLARO,11021017965,54202016,1014382693,R ONOFRE LEITE DE ANDRADE,COHAB III,SP,3550100,200KG7W,GSM,1875,1780,0,,,010721000324,17.47,31.79,70.51,0,40,006030301882,35.5,-22.727118,-48.557958,2022-10-21,2022-10-21,2027-07-02,20240503,1,0.0,0.000605
CLARO,11021017965,54202016,1014382693,R ONOFRE LEITE DE ANDRADE,COHAB III,SP,3550100,200KG7W,GSM,1875,1780,120,,,010721000324,17.47,31.79,70.51,0,40,006030301882,35.5,-22.727118,-48.557958,2022-10-21,2022-10-21,2027-07-02,20240503,2,120.0,0.000605
CLARO,11021017965,54202016,1014382693,R ONOFRE LEITE DE ANDRADE,COHAB III,SP,3550100,200KG7W,GSM,1875,1780,240,,,010721000324,17.47,31.79,70.51,0,40,006030301882,35.5,-22.727118,-48.557958,2022-10-21,2022-10-21,2027-07-02,20240503,3,240.0,0.000605
CLARO,50409105090,46622011|59592012|48372023,641099649,ROD MARECHAL RONDON,FAZENDA SANTA FRANCISCA R. LUIZ CROTTI,SP,3550100,200KG7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,953.75|2640|2117.5|885,908.75|2520|1927.5|840,105|130|140|150,,,008541105344|005850301705|012720905344,16.8|14.7|13.5|16.2,33|20,67.81|105|68|65,0|6,60|56.5,011560301882|043341501882|018151001882|010641001882,47.6|40|60.2|63.5,-22.79353,-48.54743,2023-07-05,2002-03-14,2028-03-31,20240503,2,140.0,2.6648850000000004
CLARO,50409105090,46622011|59592012|48372023,641099649,ROD MARECHAL RONDON,FAZENDA SANTA FRANCISCA R. LUIZ CROTTI,SP,3550100,200KG7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,953.75|2640|2117.5|885,908.75|2520|1927.5|840,310|320|330,,,005850301705|012720905344|008541105344,14.7|13.5|16.2|16.8,20|33,105|68|65|67.81,6|0,56.5|60,011560301882|043341501882|018151001882|010641001882,47.6|40|60.2|63.5,-22.79353,-48.54743,2023-07-05,2002-03-14,2028-03-31,20240503,4,320.0,2.6648850000000004
CLARO,50409105090,46622011|59592012|48372023|34672011,641203632,AV JOSE HORACIO MELLAO,,SP,3550100,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2640|2117.5|2140|885,1780|2520|1927.5|1950|840,30|40,Greenfield,,027331703519|012720905344,16.16|17.05|13.52,27|28|26|20,66.76|65.49|68,2,78|60,040952002519|043341501882|039721705894,60|40|80,-22.75399,-48.57702,2023-06-19,2002-03-14,2028-03-31,20240503,1,30.0,1.01731
