NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,166262022|48412023|24862016|59072012|97432014|48422023|155832022,1002501781,RUA NEUSA DOMINGOS NASCIMENTO VASCONCELOS,AO LADO DO 515,SP,3522505,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2150|2160|2625|2680|788|1875|1867.5|1862.5|874.5,1960|1970|2505|2560|733|1780|1772.5|1767.5|829.5,100,Greenfield,não,056001603518,17.2|17.5|13.5|16.7|14.1,30|25,60|57|63|64|59,2,44,040952002519|045621602519|056351705894|057731705894|000081201882|008041101882,40|80,-23.557789,-46.926389,2023-11-23,2016-02-04,2032-12-22|2038-04-30|2031-08-26|2027-10-18|2029-12-08|2028-11-29,20240503,2,100.0,0.57239
VIVO,50409146447,166262022|48412023|24862016|59072012|97432014|48422023|155832022,1002501781,RUA NEUSA DOMINGOS NASCIMENTO VASCONCELOS,AO LADO DO 515,SP,3522505,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2150|2160|2625|2680|788|1875|1867.5|1862.5|874.5,1960|1970|2505|2560|733|1780|1772.5|1767.5|829.5,220,Greenfield,não,056001603518,17.2|17.5|13.5|16.7|14.1,30|25,60|57|63|64|59,2,44,040952002519|045621602519|056351705894|057731705894|000081201882|008041101882,40|80,-23.557789,-46.926389,2023-11-23,2016-02-04,2032-12-22|2038-04-30|2031-08-26|2027-10-18|2029-12-08|2028-11-29,20240503,3,220.0,0.57239
VIVO,50409146447,166262022|48412023|24862016|59072012|97432014|48422023|155832022,1002501781,RUA NEUSA DOMINGOS NASCIMENTO VASCONCELOS,AO LADO DO 515,SP,3522505,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2150|2160|2625|2680|788|1875|1867.5|1862.5|874.5,1960|1970|2505|2560|733|1780|1772.5|1767.5|829.5,340,Greenfield,não,056001603518,17.2|17.5|13.5|16.7|14.1,30|25,60|57|63|64|59,2,44,040952002519|045621602519|056351705894|057731705894|000081201882|008041101882,40|80,-23.557789,-46.926389,2023-11-23,2016-02-04,2032-12-22|2038-04-30|2031-08-26|2027-10-18|2029-12-08|2028-11-29,20240503,4,340.0,0.57239
VIVO,50409146447,59072012|48412023|155832022,1002749597,RUA BENEDITA PINTO SILICANI,,SP,3522505,20M0G7W|5M00G7W,LTE|WCDMA,2680|2160|874.5|890.75,2560|1970|829.5|845.75,110,,,034641103518,15.5,28,65,9,53,038411301882|008041101882|000081201882,40,-23.560394,-46.944786,2023-09-20,2016-05-02,2027-10-18|2038-04-30|2028-11-29,20240503,2,110.0,0.6086
VIVO,50409146447,59072012|48412023|155832022,1002749597,RUA BENEDITA PINTO SILICANI,,SP,3522505,20M0G7W|5M00G7W,LTE|WCDMA,2680|2160|890.75|874.5,2560|1970|845.75|829.5,220,,,034641103518,15.5,28,65,9,53,038411301882|008041101882|000081201882,40,-23.560394,-46.944786,2023-09-20,2016-05-02,2027-10-18|2038-04-30|2028-11-29,20240503,3,220.0,0.6086
VIVO,50409146447,59072012|48412023|155832022,1002749597,RUA BENEDITA PINTO SILICANI,,SP,3522505,20M0G7W|5M00G7W,LTE|WCDMA,2680|2160|890.75|874.5,2560|1970|845.75|829.5,315,,,034641103518,15.5,28,65,9,53,038411301882|008041101882|000081201882,40,-23.560394,-46.944786,2023-09-20,2016-05-02,2027-10-18|2038-04-30|2028-11-29,20240503,4,315.0,0.6086
VIVO,50409146447,97432014|59072012|48412023|166262022|48422023|155832022,1003539537,RUA VAN GOGH,,SP,3522505,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|2160|2150|1875|1867.5|1862.5|874.5,733|2560|1970|1960|1780|1772.5|1767.5|829.5,110,Greenfield,sim,56001603518,14.5|14.8|15,25,65|56,2,33,057731705894|038411301882|040952002519|000081201882|008041101882,80|40,-23.535511,-46.976644,2023-11-23,2016-11-29,2029-12-08|2027-10-18|2038-04-30|2032-12-22|2028-11-29,20240503,2,110.0,1.053185
VIVO,50409146447,97432014|59072012|48412023|166262022|48422023|155832022,1003539537,RUA VAN GOGH,,SP,3522505,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|2160|2150|1875|1867.5|1862.5|874.5,733|2560|1970|1960|1780|1772.5|1767.5|829.5,260,Greenfield,sim,56001603518,14.5|14.8|15,25,65|56,2,33,057731705894|038411301882|040952002519|000081201882|008041101882,80|40,-23.535511,-46.976644,2023-11-23,2016-11-29,2029-12-08|2027-10-18|2038-04-30|2032-12-22|2028-11-29,20240503,3,260.0,1.053185
VIVO,50409146447,97432014|59072012|48412023|166262022|48422023|155832022,1003539537,RUA VAN GOGH,,SP,3522505,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|2160|2150|1875|1867.5|1862.5|874.5,733|2560|1970|1960|1780|1772.5|1767.5|829.5,340,Greenfield,sim,56001603518,14.5|14.8|15,25,65|56,2,33,057731705894|038411301882|040952002519|000081201882|008041101882,80|40,-23.535511,-46.976644,2023-11-23,2016-11-29,2029-12-08|2027-10-18|2038-04-30|2032-12-22|2028-11-29,20240503,4,340.0,1.053185
VIVO,50409146447,59072012,1004662707,RODOVIA PRESIDENTE CASTELO BRANCO,,SP,3522505,20M0G7W,LTE,2680,,120,Greenfield,não,034641103518,15.5,28,65,6,37,045621602519,40,-23.5151,-46.9229,2021-10-13,2017-09-04,2027-10-18,20240503,2,120.0,0.68714
