NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011,1014722176,RUA PADRES SALVATORIANOS,,SP,3512308,200KG7W|10M0G7W,GSM|LTE,1875|885|892.75,1780|840|847.75,30,,,,16.5|13.8,21|23,66|70,0,63,006091702519|039721705894,79.43|80,-23.02895,-48.0157,2023-07-25,2023-02-24,2028-03-31,20240503,1,30.0,0.62115
CLARO,50409105090,46622011,1014722176,RUA PADRES SALVATORIANOS,,SP,3512308,200KG7W|10M0G7W,GSM|LTE,1875|885|892.75,1780|840|847.75,180,,,,16.5|13.8,21|23,66|70,0,63,006091702519|039721705894,79.43|80,-23.02895,-48.0157,2023-07-25,2023-02-24,2028-03-31,20240503,3,180.0,0.62115
CLARO,50409105090,46622011,1014722176,RUA PADRES SALVATORIANOS,,SP,3512308,200KG7W|10M0G7W,GSM|LTE,1875|885|892.75,1780|840|847.75,280,,,,16.5|13.8,21|23,66|70,0,63,006091702519|039721705894,79.43|80,-23.02895,-48.0157,2023-07-25,2023-02-24,2028-03-31,20240503,4,280.0,0.62115
CLARO,50409105090,46622011|97692014,1014806094,ESTRADA FAUSTO CAPELLARI,,SP,3512308,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,100|130|160,,,003020401705,20.1|16.5|13.4,30|21,35|66|68,-2|0,57|50,021130703903|006091702519|057731705894,50.2|79.43|80,-23.02417,-48.07222,2023-05-19,2023-03-29,2029-12-08,20240503,2,130.0,1.3946749999999999
CLARO,50409105090,46622011|97692014,1014806094,ESTRADA FAUSTO CAPELLARI,,SP,3512308,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,270|275|350,,,003020401705,16.5|13.4|20.1,21|30,66|68|35,0|-2,50|57,006091702519|057731705894|021130703903,79.43|80|50.2,-23.02417,-48.07222,2023-05-19,2023-03-29,2029-12-08,20240503,4,275.0,1.3946749999999999
CLARO,50409105090,46622011,686138503,"ROD MARECHAL RONDON, KM 204, ZONA RURAL",,SP,3512308,10M0G7W|5M00G7W,LTE|WCDMA,1880|890,1870|880,60,Greenfield,não,009371303519|012720905344,17.08|13.52,30.0|20.0,72.66|68.0,2.0,60.0,047451501882|039721705894|010641001882,40.0|80.0|63.5,-23.01917,-48.09889,2020-06-12,2005-03-15,2028-03-31,20240503,1,60.0,1.3946749999999999
CLARO,50409105090,46622011,686138503,"ROD MARECHAL RONDON, KM 204, ZONA RURAL",,SP,3512308,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|890,1870|880,110,Greenfield,não,009371303519|012720905344,17.08|13.52,30.0|20.0,72.66|68.0,2.0,60.0,047451501882|039721705894|010641001882,40.0|80.0|63.5,-23.01917,-48.09889,2020-06-12,2005-03-15,2028-03-31,20240503,2,110.0,1.3946749999999999
CLARO,50409105090,46622011,686138503,"ROD MARECHAL RONDON, KM 204, ZONA RURAL",,SP,3512308,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|890,1870|880,270,Greenfield,não,009371303519|012720905344,17.08|13.52,30.0|20.0,72.66|68.0,2.0,60.0,047451501882|039721705894,40.0|80.0,-23.01917,-48.09889,2020-06-12,2005-03-15,2028-03-31,20240503,4,270.0,1.3946749999999999
CLARO,50409105090,46622011|59592012|48372023,686182316,R SILVINO PAES,,SP,3512308,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,953.75|1875|2640|2117.5|885,908.75|1780|2520|1927.5|840,10,Greenfield,não,012720905344|027331703519|009371303519,13.52|16.16|17.05|17.08|14.89,20|27|28|30,68|66.76|65.49|72.66|65.28,1,51|48,037621705894|047451501882|056351705894|027191702519|018151001882|008041101882|010641001882|039721705894,19.95|40|60|60.7|80,-23.0178,-48.01437,2023-06-23,2005-03-23,2028-03-31,20240503,1,10.0,0.62115
CLARO,50409105090,46622011|59592012|48372023,686182316,R SILVINO PAES,,SP,3512308,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,953.75|1875|2640|2117.5|885,908.75|1780|2520|1927.5|840,100,Greenfield,não,012720905344|027331703519|009371303519,13.52|16.16|17.05|17.08|14.89,20|27|28|30,68|66.76|65.49|72.66|65.28,1,51|48,037621705894|047451501882|056351705894|027191702519|010641001882|039721705894|018151001882|008041101882,19.95|40|60|80|60.7,-23.0178,-48.01437,2023-06-23,2005-03-23,2028-03-31,20240503,2,100.0,0.62115
CLARO,50409105090,46622011|59592012|48372023,686182316,R SILVINO PAES,,SP,3512308,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|953.75|2640|2117.5|885,1780|908.75|2520|1927.5|840,190,Greenfield,não,027331703519|012720905344|009371303519,16.16|13.52|17.05|17.08|14.89,27|20|28|30,66.76|68|65.49|72.66|65.28,1,51|48,047451501882|037621705894|056351705894|027191702519|039721705894|010641001882|018151001882|008041101882,40|19.95|60|80|60.7,-23.0178,-48.01437,2023-06-23,2005-03-23,2028-03-31,20240503,3,190.0,0.62115
